diagnosticRelatedGroup,effectiveDate,weight,geometricMeanLengthOfStay,lowVolumeDrg,arithmeticMeanLengthOfStay,postAcuteCare,specialPaymentPostAcuteCare,description
822,20221001,1.2050,1.6,,2.0,,,LYMPHOMA AND LEUKEMIA WITH
823,20221001,4.3264,9.9,,13.1,,,LYMPHOMA AND NON-ACUTE LEU
824,20221001,2.2903,5.1,,6.9,,,LYMPHOMA AND NON-ACUTE LEU
825,20221001,1.3166,2.3,,3.1,,,LYMPHOMA AND NON-ACUTE LEU
826,20221001,5.1419,9.4,,12.7,,,MYELOPROLIFERATIVE DISORDE
827,20221001,2.4347,4.3,,5.6,,,MYELOPROLIFERATIVE DISORDE
828,20221001,1.7391,2.6,,3.3,,,MYELOPROLIFERATIVE DISORDE
829,20221001,3.1647,5.9,,8.6,,,MYELOPROLIFERATIVE DISORDE
830,20221001,1.4705,2.2,,2.8,,,MYELOPROLIFERATIVE DISORDE
831,20221001,1.1948,3.4,,4.9,,,OTHER ANTEPARTUM DIAGNOSES
832,20221001,0.7005,2.5,,3.7,,,OTHER ANTEPARTUM DIAGNOSES
833,20221001,0.5040,1.9,,2.5,,,OTHER ANTEPARTUM DIAGNOSES
834,20221001,5.5300,9.4,,15.7,,,ACUTE LEUKEMIA WITHOUT MAJ
835,20221001,2.0971,4.3,,6.6,,,ACUTE LEUKEMIA WITHOUT MAJ
836,20221001,1.5688,2.8,,4.4,,,ACUTE LEUKEMIA WITHOUT MAJ
837,20221001,5.3822,11.2,,16.6,,,CHEMOTHERAPY WITH ACUTE LE
838,20221001,2.2241,5.3,,6.8,,,CHEMOTHERAPY WITH ACUTE LE
839,20221001,1.3747,4.5,,4.9,,,CHEMOTHERAPY WITH ACUTE LE
840,20221001,3.1070,6.6,,9.4,Y,,LYMPHOMA AND NON-ACUTE LEU
841,20221001,1.5948,4.0,,5.3,Y,,LYMPHOMA AND NON-ACUTE LEU
842,20221001,1.1037,2.6,,3.4,Y,,LYMPHOMA AND NON-ACUTE LEU
843,20221001,1.9374,5.4,,7.4,,,OTHER MYELOPROLIFERATIVE D
844,20221001,1.1406,3.5,,4.6,,,OTHER MYELOPROLIFERATIVE D
845,20221001,0.8455,2.5,,3.2,,,OTHER MYELOPROLIFERATIVE D
846,20221001,2.4090,5.7,,7.6,,,CHEMOTHERAPY WITHOUT ACUTE
847,20221001,1.2181,3.6,,4.1,,,CHEMOTHERAPY WITHOUT ACUTE
848,20221001,0.9291,2.7,,3.1,,,CHEMOTHERAPY WITHOUT ACUTE
849,20221001,2.3389,6.4,,9.2,,,RADIOTHERAPY
853,20221001,4.9010,9.6,,12.6,Y,,INFECTIOUS AND PARASITIC D
854,20221001,2.0556,5.1,,6.4,Y,,INFECTIOUS AND PARASITIC D
855,20221001,1.5277,3.2,,4.2,Y,,INFECTIOUS AND PARASITIC D
856,20221001,4.4127,9.0,,11.9,Y,,POSTOPERATIVE OR POST-TRAU
857,20221001,2.1090,5.3,,6.6,Y,,POSTOPERATIVE OR POST-TRAU
858,20221001,1.4146,3.5,,4.2,Y,,POSTOPERATIVE OR POST-TRAU
862,20221001,1.8291,5.0,,6.7,Y,,POSTOPERATIVE AND POST-TRA
863,20221001,1.0059,3.4,,4.2,Y,,POSTOPERATIVE AND POST-TRA
864,20221001,0.8482,2.6,,3.2,,,FEVER AND INFLAMMATORY CON
865,20221001,1.6728,4.2,,6.3,,,VIRAL ILLNESS WITH MCC
866,20221001,0.8997,2.8,,3.7,,,VIRAL ILLNESS WITHOUT MCC
867,20221001,2.1134,5.5,,7.6,Y,,OTHER INFECTIOUS AND PARAS
868,20221001,1.0557,3.5,,4.4,Y,,OTHER INFECTIOUS AND PARAS
869,20221001,0.7408,2.5,,3.0,Y,,OTHER INFECTIOUS AND PARAS
870,20221001,6.7909,13.2,,15.5,Y,,SEPTICEMIA OR SEVERE SEPSI
871,20221001,1.9572,5.0,,6.6,Y,,SEPTICEMIA OR SEVERE SEPSI
872,20221001,1.0280,3.5,,4.2,Y,,SEPTICEMIA OR SEVERE SEPSI
876,20221001,3.1963,6.2,,12.1,,,O.R. PROCEDURES WITH PRINC
880,20221001,0.9062,2.7,,3.9,,,ACUTE ADJUSTMENT REACTION
881,20221001,0.8555,3.9,,5.6,,,DEPRESSIVE NEUROSES
882,20221001,0.8735,3.3,,4.9,,,NEUROSES EXCEPT DEPRESSIVE
883,20221001,1.6145,5.2,,9.4,,,DISORDERS OF PERSONALITY A
884,20221001,1.5700,4.7,,8.0,Y,,ORGANIC DISTURBANCES AND I
885,20221001,1.2955,6.2,,9.2,,,PSYCHOSES
886,20221001,1.3650,4.6,,9.7,,,BEHAVIORAL AND DEVELOPMENT
887,20221001,1.2965,3.3,,6.2,,,OTHER MENTAL DISORDER DIAG
894,20221001,0.5718,2.0,,2.8,,,"ALCOHOL, DRUG ABUSE OR DEP"
895,20221001,1.5587,8.4,,11.3,,,"ALCOHOL, DRUG ABUSE OR DEP"
896,20221001,1.7556,5.0,,7.1,Y,,"ALCOHOL, DRUG ABUSE OR DEP"
897,20221001,0.8513,3.3,,4.3,Y,,"ALCOHOL, DRUG ABUSE OR DEP"
901,20221001,4.3986,9.1,,14.0,,,WOUND DEBRIDEMENTS FOR INJ
902,20221001,1.9818,4.7,,6.6,,,WOUND DEBRIDEMENTS FOR INJ
903,20221001,1.2156,2.7,,3.5,,,WOUND DEBRIDEMENTS FOR INJ
904,20221001,3.5519,6.7,,10.0,,,SKIN GRAFTS FOR INJURIES W
905,20221001,1.5599,3.1,,4.0,,,SKIN GRAFTS FOR INJURIES W
906,20221001,1.7878,2.9,,4.4,,,HAND PROCEDURES FOR INJURI
907,20221001,3.8657,6.8,,9.6,Y,,OTHER O.R. PROCEDURES FOR
908,20221001,2.0565,3.8,,5.1,Y,,OTHER O.R. PROCEDURES FOR
909,20221001,1.3647,2.3,,3.0,Y,,OTHER O.R. PROCEDURES FOR
913,20221001,1.5141,3.9,,5.6,,,TRAUMATIC INJURY WITH MCC
914,20221001,0.8891,2.4,,3.1,,,TRAUMATIC INJURY WITHOUT M
915,20221001,1.8201,3.8,,5.4,,,ALLERGIC REACTIONS WITH MC
916,20221001,0.6642,1.8,,2.2,,,ALLERGIC REACTIONS WITHOUT
917,20221001,1.5225,3.6,,5.2,Y,,POISONING AND TOXIC EFFECT
918,20221001,0.8177,2.4,,3.3,Y,,POISONING AND TOXIC EFFECT
919,20221001,1.7936,4.3,,5.9,,,COMPLICATIONS OF TREATMENT
920,20221001,1.0218,2.9,,3.7,,,COMPLICATIONS OF TREATMENT
921,20221001,0.7279,2.1,,2.6,,,COMPLICATIONS OF TREATMENT
922,20221001,1.5558,4.1,,6.7,,,"OTHER INJURY, POISONING AN"
923,20221001,0.9432,2.8,,4.6,,,"OTHER INJURY, POISONING AN"
927,20221001,18.9822,23.3,,32.5,,,EXTENSIVE BURNS OR FULL TH
928,20221001,6.1913,12.1,,16.1,,,FULL THICKNESS BURN WITH S
929,20221001,2.9388,6.1,,8.5,,,FULL THICKNESS BURN WITH S
933,20221001,3.0330,2.3,,4.3,,,EXTENSIVE BURNS OR FULL TH
934,20221001,1.8760,4.5,,6.8,,,FULL THICKNESS BURN WITHOU
935,20221001,2.0241,3.7,,5.8,,,NON-EXTENSIVE BURNS
939,20221001,3.0971,6.1,,9.3,,,O.R. PROCEDURES WITH DIAGN
940,20221001,2.2033,3.2,,4.6,,,O.R. PROCEDURES WITH DIAGN
941,20221001,1.8874,2.0,,2.6,,,O.R. PROCEDURES WITH DIAGN
945,20221001,1.5052,4.4,,6.2,Y,,REHABILITATION WITH CC/MCC
946,20221001,1.1226,3.1,,4.2,Y,,REHABILITATION WITHOUT CC/
947,20221001,1.2156,3.5,,4.9,Y,,SIGNS AND SYMPTOMS WITH MC
948,20221001,0.7776,2.5,,3.2,Y,,SIGNS AND SYMPTOMS WITHOUT
949,20221001,1.1920,4.9,,7.6,,,AFTERCARE WITH CC/MCC
950,20221001,0.7095,3.3,,4.7,,,AFTERCARE WITHOUT CC/MCC
951,20221001,0.5692,1.8,,2.7,,,OTHER FACTORS INFLUENCING
955,20221001,6.7360,8.1,,12.1,,,CRANIOTOMY FOR MULTIPLE SI
956,20221001,3.8042,6.1,,7.7,Y,,"LIMB REATTACHMENT, HIP AND"
957,20221001,7.4105,9.7,,13.7,,,OTHER O.R. PROCEDURES FOR
958,20221001,4.1705,6.6,,8.0,,,OTHER O.R. PROCEDURES FOR
959,20221001,2.5687,3.8,,4.4,,,OTHER O.R. PROCEDURES FOR
963,20221001,2.7732,5.3,,7.9,,,OTHER MULTIPLE SIGNIFICANT
964,20221001,1.4645,3.9,,4.9,,,OTHER MULTIPLE SIGNIFICANT
965,20221001,0.9099,2.5,,3.0,,,OTHER MULTIPLE SIGNIFICANT
969,20221001,7.2476,13.2,,18.6,,,HIV WITH EXTENSIVE O.R. PR
970,20221001,3.0884,6.2,,8.7,,,HIV WITH EXTENSIVE O.R. PR
974,20221001,2.8730,6.9,,10.0,,,HIV WITH MAJOR RELATED CON
975,20221001,1.3757,4.2,,5.8,,,HIV WITH MAJOR RELATED CON
976,20221001,0.9228,3.3,,4.1,,,HIV WITH MAJOR RELATED CON
977,20221001,1.2999,3.6,,5.0,,,HIV WITH OR WITHOUT OTHER
981,20221001,4.5804,8.5,,11.9,Y,,EXTENSIVE O.R. PROCEDURES
982,20221001,2.5082,4.3,,5.9,Y,,EXTENSIVE O.R. PROCEDURES
983,20221001,1.6702,2.1,,2.7,Y,,EXTENSIVE O.R. PROCEDURES
987,20221001,3.3184,7.8,,10.8,Y,Y,NON-EXTENSIVE O.R. PROCEDU
988,20221001,1.6964,4.2,,5.6,Y,Y,NON-EXTENSIVE O.R. PROCEDU
989,20221001,1.1024,2.1,,2.7,Y,Y,NON-EXTENSIVE O.R. PROCEDU
998,20221001,0.0000,0.0,,0.0,,,PRINCIPAL DIAGNOSIS INVALI
999,20221001,0.0000,0.0,,0.0,,,UNGROUPABLE
